Product Title,Brand,Type,Variant Name,Color HEX,Color RGB,Season 1 Name,Season 1 Percent,S1 Closest Color,Season 2 Name,Season 2 Percent,S2 Closest Color,Product URL
Fit Me® Matte + Poreless,maybelline,lip,Nude Beige,#e9bf9a,"(233, 191, 154)",'spring light',52.02471777384463,"(255.0, 176.0, '146')",'autumn soft',47.97528222615538,"(222.0, 193.0, '182')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Warm Nude,#eac0ac,"(234, 192, 172)",'autumn soft',67.18511506832408,"(222.0, 193.0, '182')",'spring light',32.814884931675905,"(253.0, 171.0, '187')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Buff Beige,#eab59c,"(234, 181, 156)",'spring light',51.496355596055054,"(255.0, 176.0, '146')",'spring clear',48.50364440394493,"(253.0, 167.0, '165')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Natural Beige,#ebc0a5,"(235, 192, 165)",'autumn soft',58.98098330959927,"(222.0, 193.0, '182')",'spring clear',41.01901669040073,"(253.0, 167.0, '165')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,True Beige,#fab791,"(250, 183, 145)",'spring light',74.85981112859781,"(255.0, 176.0, '146')",'spring clear',25.14018887140219,"(253.0, 167.0, '165')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Soft Tan,#e6ae91,"(230, 174, 145)",'spring light',55.47532815933736,"(255.0, 176.0, '146')",'spring clear',44.52467184066264,"(253.0, 167.0, '165')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Natural Buff,#edb89d,"(237, 184, 157)",'spring light',52.24062648213995,"(255.0, 176.0, '146')",'spring clear',47.75937351786005,"(253.0, 167.0, '165')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Pure Beige,#dba58e,"(219, 165, 142)",'autumn warm',53.968436913029585,"(217.0, 159.0, '113')",'autumn soft',46.031563086970415,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Rich Tan,#daa58d,"(218, 165, 141)",'autumn warm',54.65774774795982,"(217.0, 159.0, '113')",'autumn soft',45.34225225204018,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Light Honey,#df9175,"(223, 145, 117)",'autumn soft',51.384038396156015,"(224.0, 134.0, '127')",'autumn warm',48.615961603843985,"(217.0, 159.0, '113')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Classic Beige,#d99a81,"(217, 154, 129)",'autumn warm',55.94101993842378,"(217.0, 159.0, '113')",'autumn soft',44.05898006157622,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Sun Beige,#e9b7a6,"(233, 183, 166)",'autumn soft',53.99356919832028,"(222.0, 193.0, '182')",'spring clear',46.006430801679734,"(253.0, 167.0, '165')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Golden,#d89877,"(216, 152, 119)",'autumn warm',69.62846075475832,"(217.0, 159.0, '113')",'autumn soft',30.371539245241664,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Natural Tan,#de9979,"(222, 153, 121)",'autumn warm',64.17169138681844,"(217.0, 159.0, '113')",'autumn soft',35.82830861318156,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Warm Honey,#dfa28a,"(223, 162, 138)",'autumn warm',53.76488033277377,"(217.0, 159.0, '113')",'autumn soft',46.23511966722624,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Toffee,#ce896c,"(206, 137, 108)",'summer soft',50.079618036274894,"(197.0, 121.0, '125')",'autumn warm',49.920381963725106,"(217.0, 159.0, '113')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Golden Caramel,#cb8764,"(203, 135, 100)",'summer soft',51.1686024085289,"(197.0, 121.0, '125')",'autumn warm',48.83139759147112,"(217.0, 159.0, '113')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Warm Sun,#c3805b,"(195, 128, 91)",'spring warm',50.01050861753019,"(225.0, 128.0, '74')",'autumn warm',49.98949138246982,"(218.0, 103.0, '85')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Classic Tan,#c98660,"(201, 134, 96)",'summer soft',50.82491816351722,"(197.0, 121.0, '125')",'spring warm',49.17508183648277,"(225.0, 128.0, '74')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Spicy Brown,#bd7a5d,"(189, 122, 93)",'summer soft',51.88164196193505,"(197.0, 121.0, '125')",'autumn warm',48.11835803806493,"(218.0, 103.0, '85')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Cappuccino,#c9825f,"(201, 130, 95)",'summer soft',50.29733459756547,"(197.0, 121.0, '125')",'spring warm',49.70266540243454,"(225.0, 128.0, '74')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Coconut,#cb8263,"(203, 130, 99)",'summer soft',54.227273606964346,"(197.0, 121.0, '125')",'spring warm',45.772726393035654,"(225.0, 128.0, '74')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Warm Coconut,#a96345,"(169, 99, 69)",'autumn soft',63.52668734005127,"(167.0, 85.0, '47')",'summer light',36.47331265994873,"(164.0, 104.0, '114')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Latte,#cc7c5d,"(204, 124, 93)",'autumn warm',51.92847349686167,"(218.0, 103.0, '85')",'spring warm',48.07152650313833,"(225.0, 128.0, '74')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Mocha,#954c33,"(149, 76, 51)",'autumn soft',54.271581681765355,"(167.0, 85.0, '47')",'autumn warm',45.72841831823465,"(133.0, 67.0, '35')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Truffle,#9e624b,"(158, 98, 75)",'autumn soft',55.38137881232685,"(167.0, 85.0, '47')",'summer light',44.618621187673156,"(164.0, 104.0, '114')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Nutmeg,#7d5c4d,"(125, 92, 77)",'autumn deep',50.0,"(101.0, 106.0, '78')",'autumn soft',50.0,"(101.0, 106.0, '78')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Deep Golden,#8b5039,"(139, 80, 57)",'autumn warm',53.45826730163014,"(133.0, 67.0, '35')",'autumn soft',46.54173269836988,"(167.0, 85.0, '47')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Deep Bronze,#714433,"(113, 68, 51)",'autumn deep',50.133895374872225,"(89.0, 61.0, '56')",'autumn warm',49.866104625127775,"(133.0, 67.0, '35')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Java,#734230,"(115, 66, 48)",'autumn warm',55.4450741347272,"(133.0, 67.0, '35')",'autumn deep',44.5549258652728,"(89.0, 61.0, '56')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Matte + Poreless,maybelline,lip,Espresso,#533417,"(83, 52, 23)",'autumn deep',72.07698798427849,"(95.0, 46.0, '22')",'autumn deep',27.923012015721515,"(89.0, 61.0, '56')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-matte-poreless-foundation?variant=Warm+Sun
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Fair Porcelain,#ffeae3,"(255, 234, 227)",'winter cool',54.71789363519264,"(255.0, 233.0, '242')",'spring light',45.28210636480735,"(239.0, 239.0, '234')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Fair Ivory,#ffe1c9,"(255, 225, 201)",'summer soft',57.88353903933774,"(255.0, 246.0, '183')",'spring clear',42.11646096066227,"(255.0, 191.0, '218')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Porcelain,#ffecd9,"(255, 236, 217)",'spring light',51.68541456043132,"(239.0, 239.0, '234')",'winter cool',48.31458543956868,"(255.0, 233.0, '242')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Ivory,#f3d7c7,"(243, 215, 199)",'spring clear',51.45002021916595,"(255.0, 191.0, '218')",'autumn soft',48.54997978083404,"(222.0, 193.0, '182')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Light Beige,#ebc5ad,"(235, 197, 173)",'autumn soft',67.95317635718399,"(222.0, 193.0, '182')",'spring light',32.046823642816,"(253.0, 171.0, '187')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Classic Ivory,#e8c4a6,"(232, 196, 166)",'autumn soft',65.21559573098239,"(222.0, 193.0, '182')",'spring clear',34.784404269017614,"(253.0, 167.0, '165')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Nude Beige,#e9bf9a,"(233, 191, 154)",'spring light',52.02471777384463,"(255.0, 176.0, '146')",'autumn soft',47.97528222615538,"(222.0, 193.0, '182')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Warm Nude,#cc9d69,"(204, 157, 105)",'autumn warm',70.94480989235025,"(217.0, 159.0, '113')",'autumn soft',29.055190107649754,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Buff Beige,#eab59c,"(234, 181, 156)",'spring light',51.496355596055054,"(255.0, 176.0, '146')",'spring clear',48.50364440394493,"(253.0, 167.0, '165')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Sandy Beige,#eab992,"(234, 185, 146)",'spring light',58.601861066553184,"(255.0, 176.0, '146')",'spring clear',41.398138933446816,"(253.0, 167.0, '165')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Natural Beige,#f7b886,"(247, 184, 134)",'spring light',68.49781458584484,"(255.0, 176.0, '146')",'spring clear',31.50218541415516,"(253.0, 167.0, '165')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Medium Buff,#eeb390,"(238, 179, 144)",'spring light',62.088437026530094,"(255.0, 176.0, '146')",'spring clear',37.91156297346989,"(253.0, 167.0, '165')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Soft Tan,#e6ae91,"(230, 174, 145)",'spring light',55.47532815933736,"(255.0, 176.0, '146')",'spring clear',44.52467184066264,"(253.0, 167.0, '165')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Natural Buff,#eab08d,"(234, 176, 141)",'spring light',59.64523495738189,"(255.0, 176.0, '146')",'spring clear',40.35476504261811,"(253.0, 167.0, '165')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Pure Beige,#ecb59a,"(236, 181, 154)",'spring light',53.71355412443827,"(255.0, 176.0, '146')",'spring clear',46.286445875561746,"(253.0, 167.0, '165')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Golden Beige,#e4a87f,"(228, 168, 127)",'autumn warm',63.00120994737328,"(217.0, 159.0, '113')",'spring light',36.99879005262672,"(255.0, 176.0, '146')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Sun Beige,#e29c76,"(226, 156, 118)",'autumn warm',68.98619860947026,"(217.0, 159.0, '113')",'autumn soft',31.01380139052974,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Soft Honey,#d89876,"(216, 152, 118)",'autumn warm',71.43401184388057,"(217.0, 159.0, '113')",'autumn soft',28.565988156119417,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Warm Honey,#db9775,"(219, 151, 117)",'autumn warm',68.944471753018,"(217.0, 159.0, '113')",'autumn soft',31.05552824698201,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Toffee,#d99358,"(217, 147, 88)",'spring warm',52.6694579051445,"(225.0, 128.0, '74')",'autumn warm',47.33054209485549,"(217.0, 159.0, '113')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Coconut,#c47e5a,"(196, 126, 90)",'autumn warm',50.73648514190252,"(218.0, 103.0, '85')",'spring warm',49.2635148580975,"(225.0, 128.0, '74')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Mocha,#8c503b,"(140, 80, 59)",'autumn warm',51.53809714689517,"(133.0, 67.0, '35')",'autumn soft',48.46190285310483,"(167.0, 85.0, '47')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Dewy + Smooth,maybelline,foundation & cussion,Java,#533417,"(83, 52, 23)",'autumn deep',72.07698798427849,"(95.0, 46.0, '22')",'autumn deep',27.923012015721515,"(89.0, 61.0, '56')",https://www.maybelline.com/face-makeup/foundation-makeup/fit-me-dewy-smooth-foundation?variant=Sun+Beige
Fit Me® Blush,maybelline,cheek,Buff,#9f6c51,"(159, 108, 81)",'summer light',55.43872829035319,"(164.0, 104.0, '114')",'autumn soft',44.56127170964681,"(167.0, 85.0, '47')",https://www.maybelline.com/face-makeup/blush-and-bronzer/fit-me-blush?variant=Peach
Fit Me® Blush,maybelline,cheek,Nude,#c87e6e,"(200, 126, 110)",'summer soft',65.4446042642115,"(197.0, 121.0, '125')",'autumn soft',34.55539573578849,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/blush-and-bronzer/fit-me-blush?variant=Peach
Fit Me® Blush,maybelline,cheek,Mauve,#d49d87,"(212, 157, 135)",'autumn warm',54.516555498235,"(217.0, 159.0, '113')",'autumn soft',45.483444501765014,"(224.0, 134.0, '127')",https://www.maybelline.com/face-makeup/blush-and-bronzer/fit-me-blush?variant=Peach
Fit Me® Blush,maybelline,cheek,Pink,#ef9f98,"(239, 159, 152)",'spring clear',53.783924243239035,"(253.0, 167.0, '165')",'spring light',46.216075756760965,"(255.0, 176.0, '146')",https://www.maybelline.com/face-makeup/blush-and-bronzer/fit-me-blush?variant=Peach
Fit Me® Blush,maybelline,cheek,Rose,#e68777,"(230, 135, 119)",'autumn soft',72.66876023835788,"(224.0, 134.0, '127')",'spring warm',27.331239761642124,"(255.0, 143.0, '114')",https://www.maybelline.com/face-makeup/blush-and-bronzer/fit-me-blush?variant=Peach
